1264,0.0,-0.05,1.02,75.1356,-7.541221667,112.700953333,2.015,2018-04-28T06:06:53.000Z
1265,-0.03,-0.04,0.97,74.7288,-7.541043333,112.701005,2.015,2018-04-28T06:06:54.000Z
1266,-0.02,-0.04,1.05,74.7288,-7.541043333,112.701005,2.015,2018-04-28T06:06:54.000Z
1267,0.02,-0.05,1.04,74.7288,-7.540865,112.701055,2.015,2018-04-28T06:06:55.000Z
1268,0.03,-0.04,1.0,74.7288,-7.540865,112.701055,2.015,2018-04-28T06:06:55.000Z
1269,-0.01,-0.05,1.07,74.8404,-7.540688333,112.701105,2.015,2018-04-28T06:06:56.000Z
1270,0.01,-0.08,0.84,74.8404,-7.540688333,112.701105,2.015,2018-04-28T06:06:56.000Z
1271,-0.08,-0.1,0.97,74.7468,-7.540513333,112.701156667,2.015,2018-04-28T06:06:57.000Z
1272,0.01,-0.06,1.13,74.7468,-7.540513333,112.701156667,2.015,2018-04-28T06:06:57.000Z
1273,0.01,-0.06,0.98,74.6352,-7.540335,112.701206667,2.015,2018-04-28T06:06:58.000Z
1274,-0.01,-0.05,0.97,74.6352,-7.540335,112.701206667,2.015,2018-04-28T06:06:58.000Z
1275,-0.0,-0.07,1.06,74.5236,-7.540156667,112.70126,2.015,2018-04-28T06:06:59.000Z
1276,-0.01,-0.1,1.0,74.5236,-7.540156667,112.70126,2.015,2018-04-28T06:06:59.000Z
1277,0.01,-0.04,1.01,72.9144,-7.539981667,112.701311667,2.015,2018-04-28T06:07:00.000Z
1278,0.01,-0.08,0.9,72.9144,-7.539981667,112.701311667,2.015,2018-04-28T06:07:00.000Z
1279,-0.05,-0.04,1.02,71.6904,-7.539808333,112.701363333,2.015,2018-04-28T06:07:01.000Z
1280,-0.08,-0.07,0.91,70.506,-7.539638333,112.701411667,2.015,2018-04-28T06:07:02.000Z
1281,0.03,-0.04,0.96,70.506,-7.539638333,112.701411667,2.015,2018-04-28T06:07:02.000Z
