156,-0.0,-0.04,0.95,46.5228,-7.288888333,112.747908333,20.912,2018-05-25 30:25:00
157,-0.03,-0.08,0.97,46.2276,-7.289001667,112.747886667,20.912,2018-05-25 30:25:01
158,-0.01,-0.07,0.97,46.2276,-7.289001667,112.747886667,20.912,2018-05-25 30:25:01
159,-0.02,-0.08,0.97,44.9856,-7.289111667,112.747868333,20.912,2018-05-25 30:25:02
160,-0.02,-0.06,0.99,44.9856,-7.289111667,112.747868333,20.912,2018-05-25 30:25:02
161,-0.0,-0.08,0.98,44.892,-7.289221667,112.747846667,20.912,2018-05-25 30:25:03
162,-0.0,-0.08,0.98,44.892,-7.289221667,112.747846667,20.912,2018-05-25 30:25:03
163,-0.02,-0.06,0.99,44.9676,-7.289333333,112.747826667,20.912,2018-05-25 30:25:04
164,-0.05,-0.07,0.99,44.9676,-7.289333333,112.747826667,20.912,2018-05-25 30:25:04
165,-0.03,-0.08,0.98,44.3376,-7.289443333,112.747805,20.912,2018-05-25 30:25:05
166,-0.03,-0.07,1.0,44.3376,-7.289443333,112.747805,20.912,2018-05-25 30:25:05
167,-0.06,-0.08,1.0,43.3008,-7.289551667,112.747781667,20.912,2018-05-25 30:25:06
168,-0.04,-0.07,0.99,43.3008,-7.289551667,112.747781667,20.912,2018-05-25 30:25:06
169,-0.05,-0.07,1.0,43.3548,-7.28966,112.747758333,20.912,2018-05-25 30:25:07
170,-0.05,-0.08,1.0,43.3548,-7.28966,112.747758333,20.912,2018-05-25 30:25:07
171,-0.07,-0.08,1.0,42.5952,-7.289766667,112.747735,20.912,2018-05-25 30:25:08
172,-0.08,-0.08,1.02,42.5952,-7.289766667,112.747735,20.912,2018-05-25 30:25:08
173,-0.07,-0.08,1.0,41.67,-7.28987,112.747713333,20.912,2018-05-25 30:25:09
174,-0.08,-0.08,0.99,41.67,-7.28987,112.747713333,20.912,2018-05-25 30:25:09
175,-0.08,-0.08,0.98,40.9104,-7.28997,112.74769,20.912,2018-05-25 30:25:10
176,-0.08,-0.06,0.99,40.5576,-7.29007,112.747668333,20.912,2018-05-25 30:25:11
177,-0.09,-0.08,0.97,40.5576,-7.29007,112.747668333,20.912,2018-05-25 30:25:11
178,-0.08,-0.08,1.02,40.5576,-7.29007,112.747668333,20.912,2018-05-25 30:25:11
179,-0.04,-0.08,0.98,39.9492,-7.290166667,112.747643333,20.912,2018-05-25 30:25:12
180,-0.07,-0.08,0.99,39.5784,-7.290263333,112.747618333,20.912,2018-05-25 30:25:13
181,-0.06,-0.08,0.99,39.5784,-7.290263333,112.747618333,20.912,2018-05-25 30:25:13
182,-0.07,-0.08,0.98,38.7252,-7.290358333,112.747593333,20.912,2018-05-25 30:25:14
183,-0.06,-0.08,1.0,38.7252,-7.290358333,112.747593333,20.912,2018-05-25 30:25:14
184,-0.08,-0.08,1.0,38.7252,-7.290358333,112.747593333,20.912,2018-05-25 30:25:14
185,-0.08,-0.07,0.98,37.9116,-7.29045,112.747566667,20.912,2018-05-25 30:25:15
186,-0.06,-0.07,1.0,37.3176,-7.290541667,112.747541667,20.912,2018-05-25 30:25:16
187,-0.07,-0.07,0.98,37.3176,-7.290541667,112.747541667,20.912,2018-05-25 30:25:16
188,-0.07,-0.08,1.0,36.0396,-7.29063,112.747515,20.912,2018-05-25 30:25:17
189,-0.07,-0.08,0.99,36.0396,-7.29063,112.747515,20.912,2018-05-25 30:25:17
190,-0.07,-0.08,0.98,35.91,-7.290718333,112.747486667,20.912,2018-05-25 30:25:18
191,-0.07,-0.06,1.0,35.91,-7.290718333,112.747486667,20.912,2018-05-25 30:25:18
192,-0.06,-0.07,0.98,34.9848,-7.290803333,112.74746,20.912,2018-05-25 30:25:19
193,-0.07,-0.08,1.0,34.9848,-7.290803333,112.74746,20.912,2018-05-25 30:25:19
194,-0.06,-0.08,0.99,34.9848,-7.290803333,112.74746,20.912,2018-05-25 30:25:19
195,-0.05,-0.07,1.0,34.5204,-7.290886667,112.747435,20.912,2018-05-25 30:25:20
196,-0.07,-0.08,0.99,34.4484,-7.29097,112.747403333,20.912,2018-05-25 30:25:21
197,-0.09,-0.08,1.01,34.4484,-7.29097,112.747403333,20.912,2018-05-25 30:25:21
198,-0.06,-0.08,1.0,32.5944,-7.291048333,112.747373333,20.912,2018-05-25 30:25:22
199,-0.05,-0.08,1.0,32.5944,-7.291048333,112.747373333,20.912,2018-05-25 30:25:22
200,-0.08,-0.08,0.98,31.5216,-7.291123333,112.747343333,20.912,2018-05-25 30:25:23
201,-0.07,-0.08,0.98,31.5216,-7.291123333,112.747343333,20.912,2018-05-25 30:25:23
202,-0.06,-0.07,1.0,32.076,-7.291198333,112.747311667,20.912,2018-05-25 30:25:24
203,-0.08,-0.07,1.01,32.076,-7.291198333,112.747311667,20.912,2018-05-25 30:25:24
204,-0.08,-0.07,0.99,32.094,-7.291273333,112.747278333,20.912,2018-05-25 30:25:25
205,-0.06,-0.07,1.0,32.094,-7.291273333,112.747278333,20.912,2018-05-25 30:25:25
206,-0.08,-0.06,1.0,31.0752,-7.291345,112.747243333,20.912,2018-05-25 30:25:26
207,-0.08,-0.08,0.99,31.0752,-7.291345,112.747243333,20.912,2018-05-25 30:25:26
208,-0.08,-0.06,0.98,29.6676,-7.291415,112.747211667,20.912,2018-05-25 30:25:27
209,-0.07,-0.07,1.0,29.6676,-7.291415,112.747211667,20.912,2018-05-25 30:25:27
210,-0.08,-0.07,0.99,28.9476,-7.291481667,112.747183333,20.912,2018-05-25 30:25:28
211,-0.08,-0.07,1.0,28.9476,-7.291481667,112.747183333,20.912,2018-05-25 30:25:28
212,-0.08,-0.07,0.98,27.2232,-7.291541667,112.747155,20.912,2018-05-25 30:25:29
213,-0.07,-0.07,0.99,27.2232,-7.291541667,112.747155,20.912,2018-05-25 30:25:29
214,-0.08,-0.07,1.0,27.8712,-7.291605,112.747125,20.912,2018-05-25 30:25:30
215,-0.07,-0.06,0.99,27.8712,-7.291605,112.747125,20.912,2018-05-25 30:25:30
216,-0.07,-0.07,0.99,27.9288,-7.291668333,112.747096667,20.912,2018-05-25 30:25:31
217,-0.08,-0.06,1.0,27.9288,-7.291668333,112.747096667,20.912,2018-05-25 30:25:31
218,-0.08,-0.08,1.0,28.0404,-7.291731667,112.747066667,20.912,2018-05-25 30:25:32
219,-0.06,-0.08,1.0,28.0404,-7.291731667,112.747066667,20.912,2018-05-25 30:25:32
220,-0.07,-0.07,0.99,27.9108,-7.291795,112.747035,20.912,2018-05-25 30:25:33
221,-0.08,-0.07,1.0,27.9108,-7.291795,112.747035,20.912,2018-05-25 30:25:33
222,-0.09,-0.06,1.0,26.7984,-7.291856667,112.747005,20.912,2018-05-25 30:25:34
223,-0.09,-0.07,1.0,26.7984,-7.291856667,112.747005,20.912,2018-05-25 30:25:34
224,-0.08,-0.07,1.0,26.7228,-7.291916667,112.746975,20.912,2018-05-25 30:25:35
225,-0.09,-0.07,0.99,26.7228,-7.291916667,112.746975,20.912,2018-05-25 30:25:35
226,-0.08,-0.06,0.98,26.6508,-7.291973333,112.746945,20.912,2018-05-25 30:25:36
227,-0.08,-0.07,1.0,26.6508,-7.29203,112.746916667,20.912,2018-05-25 30:25:37
228,-0.08,-0.06,0.99,26.6508,-7.29203,112.746916667,20.912,2018-05-25 30:25:37
229,-0.07,-0.07,0.99,26.0208,-7.292088333,112.746888333,20.912,2018-05-25 30:25:38
230,-0.07,-0.06,0.98,26.0208,-7.292088333,112.746888333,20.912,2018-05-25 30:25:38
231,-0.08,-0.06,1.0,25.596,-7.292146667,112.746855,20.912,2018-05-25 30:25:39
232,-0.08,-0.07,1.01,25.596,-7.292146667,112.746855,20.912,2018-05-25 30:25:39
233,-0.08,-0.06,1.0,25.596,-7.292146667,112.746855,20.912,2018-05-25 30:25:39
234,-0.07,-0.06,0.99,24.3,-7.292203333,112.746823333,20.912,2018-05-25 30:25:40
235,-0.08,-0.06,0.99,24.7068,-7.29226,112.746788333,20.912,2018-05-25 30:25:41
236,-0.08,-0.06,0.99,24.7068,-7.29226,112.746788333,20.912,2018-05-25 30:25:41
237,-0.07,-0.08,1.0,24.7788,-7.292316667,112.746753333,20.912,2018-05-25 30:25:42
238,-0.08,-0.06,0.99,24.7788,-7.292316667,112.746753333,20.912,2018-05-25 30:25:42
239,-0.08,-0.06,0.99,24.1884,-7.292371667,112.746718333,20.912,2018-05-25 30:25:43
240,-0.09,-0.06,0.99,24.1884,-7.292371667,112.746718333,20.912,2018-05-25 30:25:43
241,-0.08,-0.06,0.99,24.1308,-7.292426667,112.746685,20.912,2018-05-25 30:25:44
242,-0.07,-0.06,0.99,24.1308,-7.292426667,112.746685,20.912,2018-05-25 30:25:44
243,-0.07,-0.06,0.99,24.1308,-7.292426667,112.746685,20.912,2018-05-25 30:25:44
244,-0.08,-0.07,1.0,23.2812,-7.292481667,112.746651667,20.912,2018-05-25 30:25:45
245,-0.08,-0.06,1.0,22.8348,-7.292531667,112.74662,20.912,2018-05-25 30:25:46
246,-0.08,-0.06,0.99,22.8348,-7.292531667,112.74662,20.912,2018-05-25 30:25:46
247,-0.08,-0.06,0.99,22.7412,-7.292585,112.746586667,20.912,2018-05-25 30:25:47
248,-0.08,-0.06,0.98,22.7412,-7.292585,112.746586667,20.912,2018-05-25 30:25:47
249,-0.08,-0.06,1.0,22.6872,-7.292635,112.746555,20.912,2018-05-25 30:25:48
250,-0.08,-0.07,0.99,22.6872,-7.292635,112.746555,20.912,2018-05-25 30:25:48
251,-0.08,-0.05,1.0,22.6116,-7.292685,112.746521667,20.912,2018-05-25 30:25:49
252,-0.08,-0.06,1.0,22.6116,-7.292685,112.746521667,20.912,2018-05-25 30:25:49
253,-0.08,-0.06,1.0,22.6116,-7.292685,112.746521667,20.912,2018-05-25 30:25:49
254,-0.07,-0.05,1.0,22.0932,-7.292733333,112.74649,20.912,2018-05-25 30:25:50
255,-0.08,-0.05,0.99,22.0392,-7.29278,112.746458333,20.912,2018-05-25 30:25:51
256,-0.07,-0.04,0.98,22.0392,-7.29278,112.746458333,20.912,2018-05-25 30:25:51
257,-0.08,-0.04,0.99,21.7044,-7.292826667,112.746426667,20.912,2018-05-25 30:25:52
258,-0.08,-0.04,0.99,21.7044,-7.292826667,112.746426667,20.912,2018-05-25 30:25:52
259,-0.08,-0.04,1.0,21.6144,-7.292873333,112.746395,20.912,2018-05-25 30:25:53
260,-0.08,-0.05,1.0,21.6144,-7.292873333,112.746395,20.912,2018-05-25 30:25:53
261,-0.08,-0.04,0.99,21.6864,-7.29292,112.74636,20.912,2018-05-25 30:25:54
262,-0.08,-0.04,1.0,21.6864,-7.29292,112.74636,20.912,2018-05-25 30:25:54
263,-0.08,-0.04,1.0,21.78,-7.292965,112.746325,20.912,2018-05-25 30:25:55
